RESULT_COUNT: 2899,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME,ADJ_FACTOR
2010-08-19,,,,383.75,,,,,,,,,1
2010-08-18,,,,388.85,,,,,,,,,1
2010-08-17,,,,391.24,,,,,,,,,1
2010-08-16,,,,387.51,,,,,,,,,1
2010-08-13,,,,387.7,,,,,,,,,1
2010-08-12,,,,386.58,,,,,,,,,1
2010-08-11,,,,388.23,,,,,,,,,1
2010-08-10,,,,396.74,,,,,,,,,1
2010-08-09,,,,395.02,,,,,,,,,1
2010-08-06,,,,393.72,,,,,,,,,1
2010-08-05,,,,392.63,,,,,,,,,1
2010-08-04,,,,392.53,,,,,,,,,1
2010-08-03,,,,392.33,,,,,,,,,1
2010-08-02,,,,393.89,,,,,,,,,1
2010-07-30,,,,385.53,,,,,,,,,1
2010-07-29,,,,387.34,,,,,,,,,1
2010-07-28,,,,393.12,,,,,,,,,1
2010-07-27,,,,395.34,,,,,,,,,1
2010-07-26,,,,388.78,,,,,,,,,1
2010-07-23,,,,386.76,,,,,,,,,1
2010-07-22,,,,386.77,,,,,,,,,1
2010-07-21,,,,380.76,,,,,,,,,1
2010-07-20,,,,386.05,,,,,,,,,1
2010-07-19,,,,382.75,,,,,,,,,1
2010-07-16,,,,377.65,,,,,,,,,1
2010-07-15,,,,383.75,,,,,,,,,1
2010-07-14,,,,381.3,,,,,,,,,1
2010-07-13,,,,380.5,,,,,,,,,1
2010-07-12,,,,379.46,,,,,,,,,1
2010-07-09,,,,377.97,,,,,,,,,1
2010-07-08,,,,375.81,,,,,,,,,1
2010-07-07,,,,372.03,,,,,,,,,1
2010-07-06,,,,360.37,,,,,,,,,1
2010-07-02,,,,356.27,,,,,,,,,1
2010-07-01,,,,356.46,,,,,,,,,1
2010-06-30,,,,357.74,,,,,,,,,1
2010-06-29,,,,360.32,,,,,,,,,1
2010-06-28,,,,367.92,,,,,,,,,1
2010-06-25,,,,366.21,,,,,,,,,1
2010-06-24,,,,365.47,,,,,,,,,1
2010-06-23,,,,367.11,,,,,,,,,1
2010-06-22,,,,371.43,,,,,,,,,1
2010-06-21,,,,380.27,,,,,,,,,1
2010-06-18,,,,383.36,,,,,,,,,1
2010-06-17,,,,382.64,,,,,,,,,1
2010-06-16,,,,379.44,,,,,,,,,1
2010-06-15,,,,377.23,,,,,,,,,1
2010-06-14,,,,369.35,,,,,,,,,1
2010-06-11,,,,367.77,,,,,,,,,1
2010-06-10,,,,368.32,,,,,,,,,1
2010-06-09,,,,358.5,,,,,,,,,1
2010-06-08,,,,361.11,,,,,,,,,1
2010-06-07,,,,356.49,,,,,,,,,1
2010-06-04,,,,354.27,,,,,,,,,1
2010-06-03,,,,364.31,,,,,,,,,1
2010-06-02,,,,360.5,,,,,,,,,1
2010-06-01,,,,353.02,,,,,,,,,1
2010-05-28,,,,361.19,,,,,,,,,1
2010-05-27,,,,361.79,,,,,,,,,1
2010-05-26,,,,354.59,,,,,,,,,1
2010-05-25,,,,355.99,,,,,,,,,1
2010-05-24,,,,358.5,,,,,,,,,1
2010-05-21,,,,361.79,,,,,,,,,1
2010-05-20,,,,359.83,,,,,,,,,1
2010-05-19,,,,371.39,,,,,,,,,1
2010-05-18,,,,375.49,,,,,,,,,1
2010-05-17,,,,379.49,,,,,,,,,1
2010-05-14,,,,379.82,,,,,,,,,1
2010-05-13,,,,382.74,,,,,,,,,1
2010-05-12,,,,384.84,,,,,,,,,1
2010-05-11,,,,382.4,,,,,,,,,1
2010-05-10,,,,381.65,,,,,,,,,1
2010-05-07,,,,370.85,,,,,,,,,1
2010-05-06,,,,372.04,,,,,,,,,1
2010-05-05,,,,382.32,,,,,,,,,1
2010-05-04,,,,385.17,,,,,,,,,1
2010-05-03,,,,392.76,,,,,,,,,1
2010-04-30,,,,387.95,,,,,,,,,1
2010-04-29,,,,384.65,,,,,,,,,1
2010-04-28,,,,384.35,,,,,,,,,1
2010-04-27,,,,380.14,,,,,,,,,1
2010-04-26,,,,386.87,,,,,,,,,1
2010-04-23,,,,388.52,,,,,,,,,1
2010-04-22,,,,384.88,,,,,,,,,1
2010-04-21,,,,384.42,,,,,,,,,1
2010-04-20,,,,384.26,,,,,,,,,1
2010-04-19,,,,379.79,,,,,,,,,1
2010-04-16,,,,379.46,,,,,,,,,1
2010-04-15,,,,383.63,,,,,,,,,1
2010-04-14,,,,383.98,,,,,,,,,1
2010-04-13,,,,384.34,,,,,,,,,1
2010-04-12,,,,386.14,,,,,,,,,1
2010-04-09,,,,384.92,,,,,,,,,1
2010-04-08,,,,382.65,,,,,,,,,1
2010-04-07,,,,384.22,,,,,,,,,1
2010-04-06,,,,387.69,,,,,,,,,1
2010-04-05,,,,384.92,,,,,,,,,1
2010-04-01,,,,383.02,,,,,,,,,1
2010-03-31,,,,378.82,,,,,,,,,1
2010-03-30,,,,379.36,,,,,,,,,1
2010-03-29,,,,380.27,,,,,,,,,1
2010-03-26,,,,376.36,,,,,,,,,1
2010-03-25,,,,375.21,,,,,,,,,1
2010-03-24,,,,377.43,,,,,,,,,1
2010-03-23,,,,380.97,,,,,,,,,1
2010-03-22,,,,379.41,,,,,,,,,1
2010-03-19,,,,381.8,,,,,,,,,1
2010-03-18,,,,382.12,,,,,,,,,1
2010-03-17,,,,384.01,,,,,,,,,1
2010-03-16,,,,382.77,,,,,,,,,1
2010-03-15,,,,378.79,,,,,,,,,1
2010-03-12,,,,376.8,,,,,,,,,1
2010-03-11,,,,378.79,,,,,,,,,1
2010-03-10,,,,377.45,,,,,,,,,1
2010-03-09,,,,376.41,,,,,,,,,1
2010-03-08,,,,377.54,,,,,,,,,1
2010-03-05,,,,378.2,,,,,,,,,1
2010-03-04,,,,374.21,,,,,,,,,1
2010-03-03,,,,373.56,,,,,,,,,1
2010-03-02,,,,373.98,,,,,,,,,1
2010-03-01,,,,372.21,,,,,,,,,1
2010-02-26,,,,367.39,,,,,,,,,1
2010-02-25,,,,369.82,,,,,,,,,1
2010-02-24,,,,371.71,,,,,,,,,1
2010-02-23,,,,371.35,,,,,,,,,1
2010-02-22,,,,374.22,,,,,,,,,1
2010-02-19,,,,377.1,,,,,,,,,1
2010-02-18,,,,372.17,,,,,,,,,1
2010-02-17,,,,370.29,,,,,,,,,1
2010-02-16,,,,371.55,,,,,,,,,1
2010-02-12,,,,364.55,,,,,,,,,1
2010-02-11,,,,367.38,,,,,,,,,1
2010-02-10,,,,367.44,,,,,,,,,1
2010-02-09,,,,369.49,,,,,,,,,1
2010-02-08,,,,365.63,,,,,,,,,1
2010-02-05,,,,369.45,,,,,,,,,1
2010-02-04,,,,370.6,,,,,,,,,1
2010-02-03,,,,380.6,,,,,,,,,1
2010-02-02,,,,384.27,,,,,,,,,1
2010-02-01,,,,381.12,,,,,,,,,1
2010-01-29,,,,378.25,,,,,,,,,1
2010-01-28,,,,380.62,,,,,,,,,1
2010-01-27,,,,385.45,,,,,,,,,1
2010-01-26,,,,387.6,,,,,,,,,1
2010-01-25,,,,386.14,,,,,,,,,1
2010-01-22,,,,383.99,,,,,,,,,1
2010-01-21,,,,393.31,,,,,,,,,1
2010-01-20,,,,399.56,,,,,,,,,1
2010-01-19,,,,403.88,,,,,,,,,1
2010-01-15,,,,398.07,,,,,,,,,1
2010-01-14,,,,399.55,,,,,,,,,1
2010-01-13,,,,401.59,,,,,,,,,1
2010-01-12,,,,398.28,,,,,,,,,1
2010-01-11,,,,400.47,,,,,,,,,1
2010-01-08,,,,396.31,,,,,,,,,1
2010-01-07,,,,396.61,,,,,,,,,1
2010-01-06,,,,398.36,,,,,,,,,1
2010-01-05,,,,395.37,,,,,,,,,1
2010-01-04,,,,399.49,,,,,,,,,1
2009-12-31,,,,398.01,,,,,,,,,1
2009-12-30,,,,404.12,,,,,,,,,1
2009-12-29,,,,403.52,,,,,,,,,1
2009-12-28,,,,404.02,,,,,,,,,1
2009-12-24,,,,403.37,,,,,,,,,1
2009-12-23,,,,400.79,,,,,,,,,1
2009-12-22,,,,400.97,,,,,,,,,1
2009-12-21,,,,403.68,,,,,,,,,1
2009-12-18,,,,402.48,,,,,,,,,1
2009-12-17,,,,401.16,,,,,,,,,1
2009-12-16,,,,403.38,,,,,,,,,1
2009-12-15,,,,405.5,,,,,,,,,1
2009-12-14,,,,406.72,,,,,,,,,1
2009-12-11,,,,405.09,,,,,,,,,1
2009-12-10,,,,398.73,,,,,,,,,1
2009-12-09,,,,393.5,,,,,,,,,1
2009-12-08,,,,391.28,,,,,,,,,1
2009-12-07,,,,392.49,,,,,,,,,1
2009-12-04,,,,389.77,,,,,,,,,1
2009-12-03,,,,391.94,,,,,,,,,1
2009-12-02,,,,390.39,,,,,,,,,1
2009-12-01,,,,385.2,,,,,,,,,1
2009-11-30,,,,379.2,,,,,,,,,1
2009-11-27,,,,375.71,,,,,,,,,1
2009-11-25,,,,381.99,,,,,,,,,1
2009-11-24,,,,378.21,,,,,,,,,1
2009-11-23,,,,376.73,,,,,,,,,1
2009-11-20,,,,371.84,,,,,,,,,1
2009-11-19,,,,370.7,,,,,,,,,1
2009-11-18,,,,375.66,,,,,,,,,1
2009-11-17,,,,377.08,,,,,,,,,1
2009-11-16,,,,378.32,,,,,,,,,1
2009-11-13,,,,373.57,,,,,,,,,1
2009-11-12,,,,370.69,,,,,,,,,1
2009-11-11,,,,375.99,,,,,,,,,1
2009-11-10,,,,377.2,,,,,,,,,1
2009-11-09,,,,376.28,,,,,,,,,1
2009-11-06,,,,369.93,,,,,,,,,1
2009-11-05,,,,370.04,,,,,,,,,1
2009-11-04,,,,364.32,,,,,,,,,1
2009-11-03,,,,361.8,,,,,,,,,1
2009-11-02,,,,362.66,,,,,,,,,1
2009-10-30,,,,363.04,,,,,,,,,1
2009-10-29,,,,369.93,,,,,,,,,1
2009-10-28,,,,366.05,,,,,,,,,1
2009-10-27,,,,370.4,,,,,,,,,1
2009-10-26,,,,372.71,,,,,,,,,1
2009-10-23,,,,377.43,,,,,,,,,1
2009-10-22,,,,383.68,,,,,,,,,1
2009-10-21,,,,382.43,,,,,,,,,1
2009-10-20,,,,381.92,,,,,,,,,1
2009-10-19,,,,387.7,,,,,,,,,1
2009-10-16,,,,382.03,,,,,,,,,1
2009-10-15,,,,381.17,,,,,,,,,1
2009-10-14,,,,377.8,,,,,,,,,1
2009-10-13,,,,376.86,,,,,,,,,1
2009-10-12,,,,379.25,,,,,,,,,1
2009-10-09,,,,377.17,,,,,,,,,1
2009-10-08,,,,374.96,,,,,,,,,1
2009-10-07,,,,373.79,,,,,,,,,1
2009-10-06,,,,374.79,,,,,,,,,1
2009-10-05,,,,371.56,,,,,,,,,1
2009-10-02,,,,367.25,,,,,,,,,1
2009-10-01,,,,370.18,,,,,,,,,1
2009-09-30,,,,377.23,,,,,,,,,1
2009-09-29,,,,380.27,,,,,,,,,1
2009-09-28,,,,379.91,,,,,,,,,1
2009-09-25,,,,377.0,,,,,,,,,1
2009-09-24,,,,378.46,,,,,,,,,1
2009-09-23,,,,378.67,,,,,,,,,1
2009-09-22,,,,380.49,,,,,,,,,1
2009-09-21,,,,381.46,,,,,,,,,1
2009-09-18,,,,382.92,,,,,,,,,1
2009-09-17,,,,381.67,,,,,,,,,1
2009-09-16,,,,384.23,,,,,,,,,1
2009-09-15,,,,378.71,,,,,,,,,1
2009-09-14,,,,375.89,,,,,,,,,1
2009-09-11,,,,369.74,,,,,,,,,1
2009-09-10,,,,371.2,,,,,,,,,1
2009-09-09,,,,370.48,,,,,,,,,1
2009-09-08,,,,370.62,,,,,,,,,1
2009-09-04,,,,369.62,,,,,,,,,1
2009-09-03,,,,368.68,,,,,,,,,1
2009-09-02,,,,367.26,,,,,,,,,1
2009-09-01,,,,370.74,,,,,,,,,1
2009-08-31,,,,373.35,,,,,,,,,1
2009-08-28,,,,377.08,,,,,,,,,1
2009-08-27,,,,377.41,,,,,,,,,1
2009-08-26,,,,378.16,,,,,,,,,1
2009-08-25,,,,379.39,,,,,,,,,1
2009-08-24,,,,381.5,,,,,,,,,1
2009-08-21,,,,380.84,,,,,,,,,1
2009-08-20,,,,373.08,,,,,,,,,1
2009-08-19,,,,370.53,,,,,,,,,1
2009-08-18,,,,368.3,,,,,,,,,1
2009-08-17,,,,367.49,,,,,,,,,1
2009-08-14,,,,373.07,,,,,,,,,1
2009-08-13,,,,372.36,,,,,,,,,1
2009-08-12,,,,373.01,,,,,,,,,1
2009-08-11,,,,371.09,,,,,,,,,1
2009-08-10,,,,372.52,,,,,,,,,1
2009-08-07,,,,371.22,,,,,,,,,1
2009-08-06,,,,367.65,,,,,,,,,1
2009-08-05,,,,367.44,,,,,,,,,1
2009-08-04,,,,370.57,,,,,,,,,1
2009-08-03,,,,372.86,,,,,,,,,1
2009-07-31,,,,369.47,,,,,,,,,1
2009-07-30,,,,373.65,,,,,,,,,1
2009-07-29,,,,369.23,,,,,,,,,1
2009-07-28,,,,370.6,,,,,,,,,1
2009-07-27,,,,378.56,,,,,,,,,1
2009-07-24,,,,378.86,,,,,,,,,1
2009-07-23,,,,373.85,,,,,,,,,1
2009-07-22,,,,364.66,,,,,,,,,1
2009-07-21,,,,367.07,,,,,,,,,1
2009-07-20,,,,363.38,,,,,,,,,1
2009-07-17,,,,359.65,,,,,,,,,1
2009-07-16,,,,362.28,,,,,,,,,1
2009-07-15,,,,361.66,,,,,,,,,1
2009-07-14,,,,354.45,,,,,,,,,1
2009-07-13,,,,352.09,,,,,,,,,1
2009-07-10,,,,346.26,,,,,,,,,1
2009-07-09,,,,347.21,,,,,,,,,1
2009-07-08,,,,345.25,,,,,,,,,1
2009-07-07,,,,346.45,,,,,,,,,1
2009-07-06,,,,353.9,,,,,,,,,1
2009-07-02,,,,350.69,,,,,,,,,1
2009-07-01,,,,361.65,,,,,,,,,1
2009-06-30,,,,357.81,,,,,,,,,1
2009-06-29,,,,359.95,,,,,,,,,1
2009-06-26,,,,355.79,,,,,,,,,1
2009-06-25,,,,358.12,,,,,,,,,1
2009-06-24,,,,352.37,,,,,,,,,1
2009-06-23,,,,349.1,,,,,,,,,1
2009-06-22,,,,351.82,,,,,,,,,1
2009-06-19,,,,351.63,,,,,,,,,1
2009-06-18,,,,355.77,,,,,,,,,1
2009-06-17,,,,348.01,,,,,,,,,1
2009-06-16,,,,348.98,,,,,,,,,1
2009-06-15,,,,350.36,,,,,,,,,1
2009-06-12,,,,358.31,,,,,,,,,1
2009-06-11,,,,353.54,,,,,,,,,1
2009-06-10,,,,346.08,,,,,,,,,1
2009-06-09,,,,340.82,,,,,,,,,1
2009-06-08,,,,342.49,,,,,,,,,1
2009-06-05,,,,344.6,,,,,,,,,1
2009-06-04,,,,344.88,,,,,,,,,1
2009-06-03,,,,342.16,,,,,,,,,1
2009-06-02,,,,347.97,,,,,,,,,1
2009-06-01,,,,352.22,,,,,,,,,1
2009-05-29,,,,340.99,,,,,,,,,1
2009-05-28,,,,338.4,,,,,,,,,1
2009-05-27,,,,331.36,,,,,,,,,1
2009-05-26,,,,338.27,,,,,,,,,1
2009-05-22,,,,329.28,,,,,,,,,1
2009-05-21,,,,327.18,,,,,,,,,1
2009-05-20,,,,330.68,,,,,,,,,1
2009-05-19,,,,336.01,,,,,,,,,1
2009-05-18,,,,330.24,,,,,,,,,1
2009-05-15,,,,329.8,,,,,,,,,1
2009-05-14,,,,338.89,,,,,,,,,1
2009-05-13,,,,340.07,,,,,,,,,1
2009-05-12,,,,350.13,,,,,,,,,1
2009-05-11,,,,347.29,,,,,,,,,1
2009-05-08,,,,350.46,,,,,,,,,1
2009-05-07,,,,345.44,,,,,,,,,1
2009-05-06,,,,344.08,,,,,,,,,1
2009-05-05,,,,346.04,,,,,,,,,1
2009-05-04,,,,347.34,,,,,,,,,1
2009-05-01,,,,343.03,,,,,,,,,1
2009-04-30,,,,334.2,,,,,,,,,1
2009-04-29,,,,334.37,,,,,,,,,1
2009-04-28,,,,332.1,,,,,,,,,1
2009-04-27,,,,329.98,,,,,,,,,1
2009-04-24,,,,326.95,,,,,,,,,1
2009-04-23,,,,327.67,,,,,,,,,1
2009-04-22,,,,326.11,,,,,,,,,1
2009-04-21,,,,330.31,,,,,,,,,1
2009-04-20,,,,328.39,,,,,,,,,1
2009-04-17,,,,332.87,,,,,,,,,1
2009-04-16,,,,331.81,,,,,,,,,1
2009-04-15,,,,331.44,,,,,,,,,1
2009-04-14,,,,327.19,,,,,,,,,1
2009-04-13,,,,331.4,,,,,,,,,1
2009-04-09,,,,336.78,,,,,,,,,1
2009-04-08,,,,336.83,,,,,,,,,1
2009-04-07,,,,331.25,,,,,,,,,1
2009-04-06,,,,332.76,,,,,,,,,1
2009-04-03,,,,337.31,,,,,,,,,1
2009-04-02,,,,334.48,,,,,,,,,1
2009-04-01,,,,330.04,,,,,,,,,1
2009-03-31,,,,329.37,,,,,,,,,1
2009-03-30,,,,324.16,,,,,,,,,1
2009-03-27,,,,331.27,,,,,,,,,1
2009-03-26,,,,337.37,,,,,,,,,1
2009-03-25,,,,333.13,,,,,,,,,1
2009-03-24,,,,333.27,,,,,,,,,1
2009-03-23,,,,340.49,,,,,,,,,1
2009-03-20,,,,327.37,,,,,,,,,1
2009-03-19,,,,329.33,,,,,,,,,1
2009-03-18,,,,326.56,,,,,,,,,1
2009-03-17,,,,317.92,,,,,,,,,1
2009-03-16,,,,312.56,,,,,,,,,1
2009-03-13,,,,303.91,,,,,,,,,1
2009-03-12,,,,300.23,,,,,,,,,1
2009-03-11,,,,295.55,,,,,,,,,1
2009-03-10,,,,297.92,,,,,,,,,1
2009-03-09,,,,290.68,,,,,,,,,1
2009-03-06,,,,296.89,,,,,,,,,1
2009-03-05,,,,296.26,,,,,,,,,1
2009-03-04,,,,307.35,,,,,,,,,1
2009-03-03,,,,302.57,,,,,,,,,1
2009-03-02,,,,312.51,,,,,,,,,1
2009-02-27,,,,323.97,,,,,,,,,1
2009-02-26,,,,328.33,,,,,,,,,1
2009-02-25,,,,334.23,,,,,,,,,1
2009-02-24,,,,339.92,,,,,,,,,1
2009-02-23,,,,327.35,,,,,,,,,1
2009-02-20,,,,335.89,,,,,,,,,1
2009-02-19,,,,344.31,,,,,,,,,1
2009-02-18,,,,342.2,,,,,,,,,1
2009-02-17,,,,347.77,,,,,,,,,1
2009-02-13,,,,365.37,,,,,,,,,1
2009-02-12,,,,366.53,,,,,,,,,1
2009-02-11,,,,369.43,,,,,,,,,1
2009-02-10,,,,370.04,,,,,,,,,1
2009-02-09,,,,381.09,,,,,,,,,1
2009-02-06,,,,384.82,,,,,,,,,1
2009-02-05,,,,381.34,,,,,,,,,1
2009-02-04,,,,379.37,,,,,,,,,1
2009-02-03,,,,376.41,,,,,,,,,1
2009-02-02,,,,372.13,,,,,,,,,1
2009-01-30,,,,369.7,,,,,,,,,1
2009-01-29,,,,378.93,,,,,,,,,1
2009-01-28,,,,380.62,,,,,,,,,1
2009-01-27,,,,377.53,,,,,,,,,1
2009-01-26,,,,375.85,,,,,,,,,1
2009-01-23,,,,366.19,,,,,,,,,1
2009-01-22,,,,365.54,,,,,,,,,1
2009-01-21,,,,366.26,,,,,,,,,1
2009-01-20,,,,362.14,,,,,,,,,1
2009-01-16,,,,369.79,,,,,,,,,1
2009-01-15,,,,361.92,,,,,,,,,1
2009-01-14,,,,359.5,,,,,,,,,1
2009-01-13,,,,363.23,,,,,,,,,1
2009-01-12,,,,370.94,,,,,,,,,1
2009-01-09,,,,370.79,,,,,,,,,1
2009-01-08,,,,373.51,,,,,,,,,1
2009-01-07,,,,372.31,,,,,,,,,1
2009-01-06,,,,379.53,,,,,,,,,1
2009-01-05,,,,382.0,,,,,,,,,1
2009-01-02,,,,378.82,,,,,,,,,1
2008-12-31,,,,370.76,,,,,,,,,1
2008-12-30,,,,363.83,,,,,,,,,1
2008-12-29,,,,358.58,,,,,,,,,1
2008-12-26,,,,359.43,,,,,,,,,1
2008-12-24,,,,358.04,,,,,,,,,1
2008-12-23,,,,355.42,,,,,,,,,1
2008-12-22,,,,362.64,,,,,,,,,1
2008-12-19,,,,364.23,,,,,,,,,1
2008-12-18,,,,365.46,,,,,,,,,1
2008-12-17,,,,362.03,,,,,,,,,1
2008-12-16,,,,372.35,,,,,,,,,1
2008-12-15,,,,359.83,,,,,,,,,1
2008-12-12,,,,365.65,,,,,,,,,1
2008-12-11,,,,363.33,,,,,,,,,1
2008-12-10,,,,365.78,,,,,,,,,1
2008-12-09,,,,358.48,,,,,,,,,1
2008-12-08,,,,364.86,,,,,,,,,1
2008-12-05,,,,361.44,,,,,,,,,1
2008-12-04,,,,353.0,,,,,,,,,1
2008-12-03,,,,371.8,,,,,,,,,1
2008-12-02,,,,364.6,,,,,,,,,1
2008-12-01,,,,358.02,,,,,,,,,1
2008-11-28,,,,382.24,,,,,,,,,1
2008-11-26,,,,376.72,,,,,,,,,1
2008-11-25,,,,373.07,,,,,,,,,1
2008-11-24,,,,370.4,,,,,,,,,1
2008-11-21,,,,366.34,,,,,,,,,1
2008-11-20,,,,335.73,,,,,,,,,1
2008-11-19,,,,353.82,,,,,,,,,1
2008-11-18,,,,366.0,,,,,,,,,1
2008-11-17,,,,365.33,,,,,,,,,1
2008-11-14,,,,366.35,,,,,,,,,1
2008-11-13,,,,379.71,,,,,,,,,1
2008-11-12,,,,353.66,,,,,,,,,1
2008-11-11,,,,363.99,,,,,,,,,1
2008-11-10,,,,363.79,,,,,,,,,1
2008-11-07,,,,375.77,,,,,,,,,1
2008-11-06,,,,358.3,,,,,,,,,1
2008-11-05,,,,374.19,,,,,,,,,1
2008-11-04,,,,389.92,,,,,,,,,1
2008-11-03,,,,378.87,,,,,,,,,1
2008-10-31,,,,378.42,,,,,,,,,1
2008-10-30,,,,384.62,,,,,,,,,1
2008-10-29,,,,366.89,,,,,,,,,1
2008-10-28,,,,378.69,,,,,,,,,1
2008-10-27,,,,340.94,,,,,,,,,1
2008-10-24,,,,353.7,,,,,,,,,1
2008-10-23,,,,365.68,,,,,,,,,1
2008-10-22,,,,348.1,,,,,,,,,1
2008-10-21,,,,370.56,,,,,,,,,1
2008-10-20,,,,384.19,,,,,,,,,1
2008-10-17,,,,354.6,,,,,,,,,1
2008-10-16,,,,350.61,,,,,,,,,1
2008-10-15,,,,337.65,,,,,,,,,1
2008-10-14,,,,368.79,,,,,,,,,1
2008-10-13,,,,370.58,,,,,,,,,1
2008-10-10,,,,324.57,,,,,,,,,1
2008-10-09,,,,344.31,,,,,,,,,1
2008-10-08,,,,367.59,,,,,,,,,1
2008-10-07,,,,376.69,,,,,,,,,1
2008-10-06,,,,389.07,,,,,,,,,1
2008-10-03,,,,411.71,,,,,,,,,1
2008-10-02,,,,415.52,,,,,,,,,1
2008-10-01,,,,429.31,,,,,,,,,1
2008-09-30,,,,428.45,,,,,,,,,1
2008-09-29,,,,423.63,,,,,,,,,1
2008-09-26,,,,445.11,,,,,,,,,1
2008-09-25,,,,449.01,,,,,,,,,1
2008-09-24,,,,436.34,,,,,,,,,1
2008-09-23,,,,435.54,,,,,,,,,1
2008-09-22,,,,441.27,,,,,,,,,1
2008-09-19,,,,451.66,,,,,,,,,1
2008-09-18,,,,438.91,,,,,,,,,1
2008-09-17,,,,423.67,,,,,,,,,1
2008-09-16,,,,447.5,,,,,,,,,1
2008-09-15,,,,445.34,,,,,,,,,1
2008-09-12,,,,459.11,,,,,,,,,1
2008-09-11,,,,453.31,,,,,,,,,1
2008-09-10,,,,447.73,,,,,,,,,1
2008-09-09,,,,444.21,,,,,,,,,1
2008-09-08,,,,460.68,,,,,,,,,1
2008-09-05,,,,448.53,,,,,,,,,1
2008-09-04,,,,457.11,,,,,,,,,1
2008-09-03,,,,463.3,,,,,,,,,1
2008-09-02,,,,471.08,,,,,,,,,1
2008-08-29,,,,477.52,,,,,,,,,1
2008-08-28,,,,486.14,,,,,,,,,1
2008-08-27,,,,483.23,,,,,,,,,1
2008-08-26,,,,480.31,,,,,,,,,1
2008-08-25,,,,475.17,,,,,,,,,1
2008-08-22,,,,479.99,,,,,,,,,1
2008-08-21,,,,479.05,,,,,,,,,1
2008-08-20,,,,474.21,,,,,,,,,1
2008-08-19,,,,470.53,,,,,,,,,1
2008-08-18,,,,469.04,,,,,,,,,1
2008-08-15,,,,467.27,,,,,,,,,1
2008-08-14,,,,464.87,,,,,,,,,1
2008-08-13,,,,469.9,,,,,,,,,1
2008-08-12,,,,465.48,,,,,,,,,1
2008-08-11,,,,475.05,,,,,,,,,1
2008-08-08,,,,471.18,,,,,,,,,1
2008-08-07,,,,464.35,,,,,,,,,1
2008-08-06,,,,466.55,,,,,,,,,1
2008-08-05,,,,468.59,,,,,,,,,1
2008-08-04,,,,462.54,,,,,,,,,1
2008-08-01,,,,469.53,,,,,,,,,1
2008-07-31,,,,484.88,,,,,,,,,1
2008-07-30,,,,488.58,,,,,,,,,1
2008-07-29,,,,481.27,,,,,,,,,1
2008-07-28,,,,478.66,,,,,,,,,1
2008-07-25,,,,479.3,,,,,,,,,1
2008-07-24,,,,482.98,,,,,,,,,1
2008-07-23,,,,485.76,,,,,,,,,1
2008-07-22,,,,498.22,,,,,,,,,1
2008-07-21,,,,499.06,,,,,,,,,1
2008-07-18,,,,493.4,,,,,,,,,1
2008-07-17,,,,489.44,,,,,,,,,1
2008-07-16,,,,497.4,,,,,,,,,1
2008-07-15,,,,508.08,,,,,,,,,1
2008-07-14,,,,511.92,,,,,,,,,1
2008-07-11,,,,517.87,,,,,,,,,1
2008-07-10,,,,520.95,,,,,,,,,1
2008-07-09,,,,518.03,,,,,,,,,1
2008-07-08,,,,513.45,,,,,,,,,1
2008-07-07,,,,511.23,,,,,,,,,1
2008-07-03,,,,515.32,,,,,,,,,1
2008-07-02,,,,518.52,,,,,,,,,1
2008-07-01,,,,522.27,,,,,,,,,1
2008-06-30,,,,520.85,,,,,,,,,1
2008-06-27,,,,506.99,,,,,,,,,1
2008-06-26,,,,510.53,,,,,,,,,1
2008-06-25,,,,524.82,,,,,,,,,1
2008-06-24,,,,522.2,,,,,,,,,1
2008-06-23,,,,523.66,,,,,,,,,1
2008-06-20,,,,518.85,,,,,,,,,1
2008-06-19,,,,526.86,,,,,,,,,1
2008-06-18,,,,521.88,,,,,,,,,1
2008-06-17,,,,524.18,,,,,,,,,1
2008-06-16,,,,523.3,,,,,,,,,1
2008-06-13,,,,524.05,,,,,,,,,1
2008-06-12,,,,515.44,,,,,,,,,1
2008-06-11,,,,515.11,,,,,,,,,1
2008-06-10,,,,519.55,,,,,,,,,1
2008-06-09,,,,518.65,,,,,,,,,1
2008-06-06,,,,511.36,,,,,,,,,1
2008-06-05,,,,524.36,,,,,,,,,1
2008-06-04,,,,518.65,,,,,,,,,1
2008-06-03,,,,513.32,,,,,,,,,1
2008-06-02,,,,515.88,,,,,,,,,1
2008-05-30,,,,521.65,,,,,,,,,1
2008-05-29,,,,522.48,,,,,,,,,1
2008-05-28,,,,519.18,,,,,,,,,1
2008-05-27,,,,517.57,,,,,,,,,1
2008-05-23,,,,514.61,,,,,,,,,1
2008-05-22,,,,524.62,,,,,,,,,1
2008-05-21,,,,523.3,,,,,,,,,1
2008-05-20,,,,524.07,,,,,,,,,1
2008-05-19,,,,521.88,,,,,,,,,1
2008-05-16,,,,515.81,,,,,,,,,1
2008-05-15,,,,512.94,,,,,,,,,1
2008-05-14,,,,513.96,,,,,,,,,1
2008-05-13,,,,510.26,,,,,,,,,1
2008-05-12,,,,513.24,,,,,,,,,1
2008-05-09,,,,508.79,,,,,,,,,1
