RESULT_COUNT: 1922,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,COMPOSITE_FIGI,COMPOSITE_FIGI_TICKER,SECURITY_NAME,MARKET_SECTOR,SECURITY_TYPE,STOCK_EXCHANGE,LAST_CRSP_ADJ_DATE,CURRENCY
PCSTS.14,PCSTS.14:IT,BBG000Q4KX61,BBG000Q4KX07,PCSTS.14:IT,Psagot Tali Citigroup S&P Global Stars Custom Index ETF,Equity,Exchange Traded Fund,TASE,,ILS
PDBLCI.8,PDBLCI.8:IT,BBG000Q63X01,BBG000Q63WM9,PDBLCI.8:IT,Psagot Tali Deutsche Bank Liquid Commodity Index ETF,,Exchange Traded Fund,TASE,,ILS
PDJDVP.7,PDJDVP.7:IT,BBG000Q5YL87,BBG000Q5YKR8,PDJDVP.7:IT,Psagot Tali Dow Jones U.S Select Dividend Index ETF,Equity,Exchange Traded Fund,TASE,2018-04-15,ILS
PDJSD.13,PDJSD.13:IT,BBG000Q5K6R4,BBG000Q5K6K1,PDJSD.13:IT,Psagot Tali Dow Jones Japan Select Dividend 30 ETF,Equity,Exchange Traded Fund,TASE,,ILS
PDJTEN.6,PDJTEN.6:IT,BBG000Q5K8R0,BBG000Q5K8M5,PDJTEN.6:IT,Psagot Tali Dow Jones Oil And Gas Titans 30 ETF,Equity,Exchange Traded Fund,TASE,2018-04-15,ILS
PDJTGR.4,PDJTGR.4:IT,BBG000Q63YL6,BBG000Q63Y45,PDJTGR.4:IT,Psagot Tali Dow Jones Tiger Titans 50 Index ETF,Equity,Exchange Traded Fund,TASE,2014-10-19,ILS
PEN,PEN:IT,BBG000BRNHD0,BBG000BRNH77,PEN:IT,Peninsula Group Ltd,Equity,Ordinary Shares,TASE,2018-03-21,ILS
PEPRA.15,PEPRA.15:IT,BBG000Q4KXG0,BBG000Q4KX98,PEPRA.15:IT,Psagot Tali Epra Europe Index ETF,Equity,Exchange Traded Fund,TASE,2018-04-15,ILS
PERI,PERI:IT,BBG000TY4HP4,BBG000TY4H65,PERI:IT,Perion Network Ltd.,Equity,Ordinary Shares,TASE,2018-08-26,ILS
PERI.C12,PERI.C12:IT,BBG0077VX8R5,,PERI.C12:IT,Perion Network Ltd.,Corp,5% BD REDCONV 31/03/2020 ILS 1 - Ser 12 144A,TASE,,ILS
PFLT,PFLT:IT,BBG00JCJTQC1,BBG00JCJTQB2,PFLT:IT,PennantPark Floating Rate Capital Ltd,,Ordinary Shares,TASE,,USD
PFLT,PFLT:IT,BBG001LV74X3,BBG001LV74X3,PFLT:IT,PennantPark Floating Rate Capital Ltd,Equity,Ordinary Shares,TASE,2018-08-22,ILS
PHECAP 3.6 09/30/22 B2,PHECAP 3.6 09/30/22 B2:IT,BBG0018GZTK9,,PHECAP 3.6 09/30/22 B2:IT,PHOENIX CAPITAL RAISING,Corp,DOMESTIC,TASE,,ILS
PHECAP 6 09/30/20 B3,PHECAP 6 09/30/20 B3:IT,BBG0018GYW41,,PHECAP 6 09/30/20 B3:IT,PHOENIX CAPITAL RAISING,Corp,DOMESTIC,TASE,,ILS
PHENIT 4.5 03/26/19 B1,PHENIT 4.5 03/26/19 B1:IT,BBG0000CFFX6,,PHENIT 4.5 03/26/19 B1:IT,PHOENIX HOLDINGS,Corp,DOMESTIC,TASE,,ILS
PHMD,PHMD:IT,BBG000HMZ183,BBG000HMYP81,PHMD:IT,FC Global Realty Inc,Equity,Ordinary Shares,TASE,,ILS
PHOE,PHOE:IT,BBG000G2KHT6,BBG000G2KGR0,PHOE:IT,Phoenix Holdings Ltd,Equity,Ordinary Shares,TASE,2018-06-07,ILS
PIH.W2,PIH.W2:IT,BBG001V8K1B8,BBG001V8K191,PIH.W2:IT,Premium (P.I.H) Ltd,,Warrants (23/05/2013),TASE,,ILS
PIL.C1-L,PIL.C1-L:IT,BBG00000X7N1,,PIL.C1-L:IT,Plastophil Hazorea Co. Ltd.,Corp,3.70% BD CONVERT 31/05/2012 ILS 1,TASE,,ILS
PINR,PINR:IT,BBG000G2G535,BBG000G2G4L8,PINR:IT,Pinros Holdings Ltd.,,Ordinary Shares,TASE,,ILS
PITK,PITK:IT,BBG000G1ZR92,BBG000G1ZQT2,PITK:IT,Pitkit Printing Enterprises Ltd.,,Ordinary Shares,TASE,,ILS
PIU,PIU:IT,BBG000CJPXQ6,BBG000CJPXH6,PIU:IT,Poalim I.B.I. & Underwriting Ltd.,Equity,Ordinary Shares,TASE,2018-08-20,ILS
PLAZ,PLAZ:IT,BBG007MKLVF7,BBG007MKLVD9,PLAZ:IT,Plaza Centres NV,,Ordinary Shares,TASE,,EUR
PLAZIT 6 07/01/20 B1,PLAZIT 6 07/01/20 B1:IT,BBG0000937Y3,,PLAZIT 6 07/01/20 B1:IT,PLAZA CENTERS NV,Corp,DOMESTIC,TASE,,ILS
PLAZIT 6.9 12/31/19 B2,PLAZIT 6.9 12/31/19 B2:IT,BBG0000P7SS4,,PLAZIT 6.9 12/31/19 B2:IT,PLAZA CENTERS NV,Corp,DOMESTIC,TASE,,ILS
PLAZ-L,PLAZ-L:IT,BBG000CDQ7T2,BBG000CDP679,PLAZ-L:IT,Plaza Centres NV,Equity,Ordinary Shares,TASE,,ILS
PLCM,PLCM:IT,BBG000BMP3J4,BBG000BMP3J4,PLCM:IT,Polycom Inc.,Equity,Ordinary Shares,TASE,,USD
PLCR,PLCR:IT,BBG000G2K8L4,BBG000G2K7X3,PLCR:IT,Plasto - Cargal Group Ltd,,Ordinary Shares,TASE,,ILS
PLCR.C2,PLCR.C2:IT,BBG00DHXCWX0,,PLCR.C2:IT,Plasto - Cargal Group Ltd,Corp,FR BD REDCONV 01/08/2021 ILS 1 - Ser 2,TASE,,ILS
PLDJGT.5,PLDJGT.5:IT,BBG000Q5K9F1,BBG000Q5K934,PLDJGT.5:IT,Psagot Tali Dow Jones Global Titans 50 Index ETF,Equity,Exchange Traded Fund,TASE,2014-10-19,ILS
PLIT.C1,PLIT.C1:IT,BBG000044JC1,,PLIT.C1:IT,Goal Partners Ltd,Corp,FR BD CONVERT 31/05/2011 ILS,TASE,,ILS
PLN.C2-M,PLN.C2-M:IT,BBG002TXL7F6,,PLN.C2-M:IT,Peleg-Nia Ltd,Corp,8.20% BD CONVERT 30/03/2020 ILS,TASE,,ILS
PLR,PLR:IT,BBG000LX2QH5,BBG000LX2PL2,PLR:IT,Polar Investments Ltd,,Ordinary Shares,TASE,,ILS
PLRC.C2,PLRC.C2:IT,BBG0000F5XC4,,PLRC.C2:IT,Polar Communication,Corp,3% BD REDCONV 31/08/2011 ILS 1,TASE,,ILS
PLRCIT 4.25 08/31/13 B1,PLRCIT 4.25 08/31/13 B1:IT,BBG0000D4Q53,,PLRCIT 4.25 08/31/13 B1:IT,POLAR COMMUNICATION LTD,Corp,DOMESTIC MTN,TASE,,ILS
PLRC.W5,PLRC.W5:IT,BBG001V8JYL7,BBG001V8JYK8,PLRC.W5:IT,MRP Investments Ltd,,Warrants (11/10/2014),TASE,,ILS
PLRM,PLRM:IT,BBG000BBBCF7,BBG000BBBBV1,PLRM:IT,Palram Industries (1990) Ltd.,Equity,Ordinary Shares,TASE,2017-05-16,ILS
PLS.C2-M,PLS.C2-M:IT,BBG0038RMTM3,,PLS.C2-M:IT,Polysacks Plastic Industries Ltd,Corp,SU BD CONVERT 30/06/2022 ILS,TASE,,ILS
PLSN,PLSN:IT,BBG000BM8F79,BBG000BM8DL8,PLSN:IT,Plasson Industries Ltd.,Equity,Ordinary Shares,TASE,2017-12-10,ILS
PLTDB.10,PLTDB.10:IT,BBG000Q646N4,BBG000Q64529,PLTDB.10:IT,Psagot Tali TA-20 Dividend Index ETF,Equity,Exchange Traded Fund,TASE,,ILS
PLTF,PLTF:IT,BBG000JVMBJ1,BBG000JVM9K4,PLTF:IT,P.L.T.Financial Services Ltd,Equity,Ordinary Shares,TASE,2015-06-14,ILS
PLX,PLX:IT,BBG0015NVG92,BBG0015NVG83,PLX:IT,Protalix BioTherapeutics Inc.,Equity,Ordinary Shares,TASE,,ILS
PNREIT 7 06/30/16 B2,PNREIT 7 06/30/16 B2:IT,BBG0000HTKF9,,PNREIT 7 06/30/16 B2:IT,PANGEA REAL ESTATE LTD,Corp,DOMESTIC,TASE,,ILS
PNTR,PNTR:IT,BBG000QBK842,BBG000QBK7W3,PNTR:IT,Pointer Telocation Ltd,Equity,Ordinary Shares,TASE,,ILS
POAUIT 6 01/01/17 B6,POAUIT 6 01/01/17 B6:IT,BBG00003TY33,,POAUIT 6 01/01/17 B6:IT,POLAR INVESTMENTS LTD,Corp,DOMESTIC,TASE,,ILS
POLI,POLI:IT,BBG000F23M06,BBG000F22KC8,POLI:IT,Bank Hapoalim B.M.,Equity,Ordinary Shares,TASE,2018-06-04,ILS
POLY,POLY:IT,BBG000G2KDP9,BBG000G2KCZ0,POLY:IT,Polygon Realestate Ltd.,Equity,Ordinary Shares,TASE,,ILS
PPIL-M,PPIL-M:IT,BBG000BBNJX9,BBG000BBNJK3,PPIL-M:IT,Plastophil Hazorea Co. Ltd.,Equity,Ordinary Shares,TASE,,ILS
PRCG.W3,PRCG.W3:IT,BBG000W88RW3,BBG000W88RL5,PRCG.W3:IT,Solegreen Ltd,,Warrants (07/02/2014),TASE,,ILS
PRCG.W4,PRCG.W4:IT,BBG001V8ZNN1,BBG001V8ZNM2,PRCG.W4:IT,Solegreen Ltd,,Warrants (28/02/2013),TASE,,ILS
PRGO,PRGO:IT,BBG000KZ2QB7,BBG000KZ2PZ3,PRGO:IT,Perrigo Company plc,Equity,Ordinary Shares,TASE,2018-09-02,ILS
PROBIT 4 12/31/16 B4,PROBIT 4 12/31/16 B4:IT,BBG0000DG7N2,,PROBIT 4 12/31/16 B4:IT,PROFIT BUILDING INDUSTRY,Corp,DOMESTIC,TASE,,ILS
PROBIT 5.9 07/31/15 B5,PROBIT 5.9 07/31/15 B5:IT,BBG000047BJ8,,PROBIT 5.9 07/31/15 B5:IT,PROFIT BUILDING INDUSTRY,Corp,DOMESTIC,TASE,,ILS
PROBIT 6.25 10/31/14 3,PROBIT 6.25 10/31/14 3:IT,BBG0000DGJ47,,PROBIT 6.25 10/31/14 3:IT,PROFIT BUILDING INDUSTRY,Corp,DOMESTIC,TASE,,ILS
PROB-M,PROB-M:IT,BBG000G275D4,BBG000G27544,PROB-M:IT,Profit Building Industries Ltd.,Equity,Ordinary Shares,TASE,,ILS
PRO.C2-M,PRO.C2-M:IT,BBG00090X6T8,,PRO.C2-M:IT,Profit Building Industries Ltd.,Corp,6% BD CONVERT 31/10/2011 ILS 1,TASE,,ILS
PROPIT 4.6 11/24/12 B2,PROPIT 4.6 11/24/12 B2:IT,BBG00005NLG8,,PROPIT 4.6 11/24/12 B2:IT,PROPERTY & BUILDING CORP,Corp,DOMESTIC,TASE,,ILS
PROPIT 4.95 12/31/25 B4,PROPIT 4.95 12/31/25 B4:IT,BBG0000M5XP5,,PROPIT 4.95 12/31/25 B4:IT,PROPERTY & BUILDING CORP,Corp,DOMESTIC,TASE,,ILS
PROPIT 5 11/24/17 B3,PROPIT 5 11/24/17 B3:IT,BBG0000M5T38,,PROPIT 5 11/24/17 B3:IT,PROPERTY & BUILDING CORP,Corp,DOMESTIC,TASE,,ILS
PROPIT 5.7 11/24/14 B5,PROPIT 5.7 11/24/14 B5:IT,BBG0000DSV92,,PROPIT 5.7 11/24/14 B5:IT,PROPERTY & BUILDING CORP,Corp,DOMESTIC,TASE,,ILS
PRS.C10M,PRS.C10M:IT,BBG00179SFP9,,PRS.C10M:IT,Proseed Venture Capital Fund Ltd,Corp,7% BD CONVERT 28/02/2014 ILS 1,TASE,,ILS
PRSD.C4,PRSD.C4:IT,BBG0000HPBV5,,PRSD.C4:IT,Proseed Venture Capital Fund Ltd,Corp,6% BD CONVERT 30/11/2011 ILS 1,TASE,,ILS
PRSD.W3,PRSD.W3:IT,BBG001V92KG9,BBG001V92KD2,PRSD.W3:IT,Proseed Venture Capital Fund Ltd,,Warrants(31/08/2011),TASE,,ILS
PRSD.WC8,PRSD.WC8:IT,BBG001V928V9,BBG001V928T2,PRSD.WC8:IT,Proseed Venture Capital Fund Ltd,,Warrants (16/08/2011),TASE,,ILS
PRSK,PRSK:IT,BBG000CQ8PJ4,BBG000CQ8P40,PRSK:IT,Prashkovsky Investments & Construction Ltd,Equity,Ordinary Shares,TASE,2018-06-04,ILS
PRSK.C1,PRSK.C1:IT,BBG0000991Z9,,PRSK.C1:IT,Prashkovsky Investments & Construction Ltd,Corp,6.35% BD CONVERT 28/02/2013 ILS 1,TASE,,ILS
PRSK.C2,PRSK.C2:IT,BBG008NWWY15,,PRSK.C2:IT,Prashkovsky Investments & Construction Ltd,Corp,FR BD REDCONV 31/12/2018 ILS 1 - Ser 1,TASE,,ILS
PRSKIT 6 05/31/13 B1,PRSKIT 6 05/31/13 B1:IT,BBG00008BVT9,,PRSKIT 6 05/31/13 B1:IT,PRASHKOVSKY INVESTMENTS,Corp,DOMESTIC,TASE,,ILS
PRSKIT 7.85 02/28/13 B2,PRSKIT 7.85 02/28/13 B2:IT,BBG00005JJP8,,PRSKIT 7.85 02/28/13 B2:IT,PRASHKOVSKY INVESTMENTS,Corp,DOMESTIC,TASE,,ILS
PRSKIT 8.5 04/01/16 B3,PRSKIT 8.5 04/01/16 B3:IT,BBG0000L3847,,PRSKIT 8.5 04/01/16 B3:IT,PRASHKOVSKY INVESTMENTS,Corp,DOMESTIC,TASE,,ILS
PRTC,PRTC:IT,BBG000P273J3,BBG000P27349,PRTC:IT,Priortech Ltd,Equity,Ordinary Shares,TASE,,ILS
PRTL-M,PRTL-M:IT,BBG000QDSV12,BBG000QDSTB6,PRTL-M:IT,Proteologics Ltd,Equity,Ordinary Shares,TASE,2015-09-30,ILS
PRTL.W1,PRTL.W1:IT,BBG001V92XM4,BBG001V92XL5,PRTL.W1:IT,Proteologics Ltd,,Warrants (28/02/2012),TASE,,ILS
PRTL.W2,PRTL.W2:IT,BBG001V93599,BBG001V93571,PRTL.W2:IT,Proteologics Ltd,,Warrants (02/03/2014),TASE,,ILS
PS25.20,PS25.20:IT,BBG000BRZL02,BBG000BRZKJ4,PS25.20:IT,Clal Mabat Short TA-25 Index ETF,Equity,Exchange Traded Fund,TASE,,ILS
PSA35,PSA35:IT,BBG000BZYZY7,BBG000BZYZG7,PSA35:IT,Ofek Tali 25,Equity,Exchange Traded Fund,TASE,,ILS
PSA90.34,PSA90.34:IT,BBG000V7C005,BBG000V7BZV5,PSA90.34:IT,Clal Mabat Short TA-75 Index ETF,Equity,Exchange Traded Fund,TASE,,ILS
PSACUR V0 10/10/11 B1,PSACUR V0 10/10/11 B1:IT,BBG0000G0WL9,,PSACUR V0 10/10/11 B1:IT,PSAGOT PLATINUM STRUCTD,Corp,DOMESTIC,TASE,,ILS
PSAGOT V0 10/12/48 EUR,PSAGOT V0 10/12/48 EUR:IT,BBG000032NG2,,PSAGOT V0 10/12/48 EUR:IT,PSAGOT OFEK FINANCIAL,Corp,DOMESTIC,TASE,,ILS
PSAGOT V0 10/12/48 USD,PSAGOT V0 10/12/48 USD:IT,BBG00002S3D3,,PSAGOT V0 10/12/48 USD:IT,PSAGOT OFEK FINANCIAL,Corp,DOMESTIC,TASE,,ILS
PSCAC.39,PSCAC.39:IT,BBG000BRS051,BBG000BRS006,PSCAC.39:IT,Clal Mabat NBT CAC40 39,Equity,Exchange Traded Fund,TASE,2018-06-17,ILS
PS.CSTA2,PS.CSTA2:IT,BBG000RVBRR0,BBG000RVBRD5,PS.CSTA2:IT,Psagot Tali Complex Index ETF,,Exchange Traded Fund,TASE,,ILS
PSD3E.12,PSD3E.12:IT,BBG000Q4KZ11,BBG000Q4KY50,PSD3E.12:IT,Psagot Tali Dow Jones Euro Stoxx Select Dividend 30 Index ETF,Equity,Exchange Traded Fund,TASE,2018-04-15,ILS
PS.DJAS3,PS.DJAS3:IT,BBG000RVBQQ3,BBG000RVBQB9,PS.DJAS3:IT,Psagot Tali Dow Jones Asia Select Div 30 TR Index ETF,Equity,Exchange Traded Fund,TASE,,ILS
PSEU.17,PSEU.17:IT,BBG000F9CH93,BBG000F9CH57,PSEU.17:IT,Clal Mabat In EUR 50-17,Equity,Exchange Traded Fund,TASE,2018-06-17,ILS
PSFN.C1,PSFN.C1:IT,BBG0008QMKP7,,PSFN.C1:IT,Nawi Brothers Ltd,Corp,FR BD CONVERT 31/08/2009 ILS,TASE,,ILS
PSFT.23,PSFT.23:IT,BBG000VG1RX2,BBG000VG1RN3,PSFT.23:IT,Clal Mabat IND 23-FTSE,Equity,Exchange Traded Fund,TASE,2018-06-17,ILS
PSG125.2,PSG125.2:IT,BBG000H2ZV27,BBG000H2ZT95,PSG125.2:IT,Clal Mabat TA-100,Equity,Exchange Traded Fund,TASE,,ILS
PSG35.1,PSG35.1:IT,BBG000H312P1,BBG000H312B6,PSG35.1:IT,Clal Mabat TA-25,Equity,Exchange Traded Fund,TASE,,ILS
PSG.FIN1,PSG.FIN1:IT,BBG000LZ8991,BBG000LZ8839,PSG.FIN1:IT,Clal Mabat Finance 15,Equity,Exchange Traded Fund,TASE,,ILS
PSG.NS1,PSG.NS1:IT,BBG000VH3RL1,BBG000VH3R68,PSG.NS1:IT,Clal Mabat Nasdaq 100,Equity,Exchange Traded Fund,TASE,2018-06-17,ILS
PSG.S38,PSG.S38:IT,BBG000V7BT58,BBG000V7BSX9,PSG.S38:IT,Clal Mabat Yeter 120 Index  ETF,Equity,Exchange Traded Fund,TASE,,ILS
PSG.SP1,PSG.SP1:IT,BBG000PSM764,BBG000PSM6Y5,PSG.SP1:IT,Clal Mabat S&P 500 Index ETF,Equity,Exchange Traded Fund,TASE,2018-06-17,ILS
PSG.TA90,PSG.TA90:IT,BBG000BHVXN7,BBG000BHVXB0,PSG.TA90:IT,Clal Mabat Gidur TA-75 Index ETF,Equity,Exchange Traded Fund,TASE,,ILS
PSI.DV13,PSI.DV13:IT,BBG000QBP9Q1,BBG000QBP8M7,PSI.DV13:IT,Clal Mabat TEL-DIV 20 Index ETF,Equity,Exchange Traded Fund,TASE,,ILS
PSI.EC12,PSI.EC12:IT,BBG000V20N09,BBG000V20MD7,PSI.EC12:IT,Clal Mabat Wilderhill Clean Energy Eco Index ETF,Equity,Exchange Traded Fund,TASE,,ILS
PSI.MS11,PSI.MS11:IT,BBG000V20YW0,BBG000V20YR6,PSI.MS11:IT,Clal Mabat MSCI EAFE Index ETF,Equity,Exchange Traded Fund,TASE,,ILS
PSI.NK10,PSI.NK10:IT,BBG000V20XS7,BBG000V20XC4,PSI.NK10:IT,Clal Mabat NIKKEI-225 Index ETF,Equity,Exchange Traded Fund,TASE,2018-06-17,ILS
PSRE.22,PSRE.22:IT,BBG000F9GDH9,BBG000F9GD07,PSRE.22:IT,Clal Mabat In 22-Djusre,Equity,Exchange Traded Fund,TASE,2018-06-17,ILS
PS.SD2G4,PS.SD2G4:IT,BBG000RV87T6,BBG000RV8798,PS.SD2G4:IT,Psagot Tali Scandinavia Index ETF,Equity,Exchange Traded Fund,TASE,,ILS
PS.TABN5,PS.TABN5:IT,BBG000RVBWP1,BBG000RVBWF2,PS.TABN5:IT,Psagot Tali TA Bank Index ETF,Equity,Exchange Traded Fund,TASE,,ILS
PST.BN4,PST.BN4:IT,BBG000BJYMW4,BBG000BJYML6,PST.BN4:IT,Clal Mabat Index Bank4,Equity,Exchange Traded Fund,TASE,,ILS
PST.BN8,PST.BN8:IT,BBG000BHVZ61,BBG000BHVYT9,PST.BN8:IT,Clal Mabat TA Banks Index ETF,Equity,Exchange Traded Fund,TASE,,ILS
PST.HS9,PST.HS9:IT,BBG000V21035,BBG000V20ZW7,PST.HS9:IT,Clal Mabat Hang Seng Index ETF,Equity,Exchange Traded Fund,TASE,,ILS
PSTI,PSTI:IT,BBG001BD0PB8,BBG001BD0P91,PSTI:IT,Pluristem Therapeutics Inc,Equity,Ordinary Shares,TASE,,ILS
PS.TLBD1,PS.TLBD1:IT,BBG000RVBV19,BBG000RVBTL2,PS.TLBD1:IT,Psagot Tali Tel-Bond Index ETF,,Exchange Traded Fund,TASE,,ILS
PST.N,PST.N:IT,BBG000BTC839,BBG000BTC7W9,PST.N:IT,Clal Mabat Gidur Real Estate 15 ETF,Equity,Exchange Traded Fund,TASE,,ILS
PST.T50,PST.T50:IT,BBG000PXRQ11,BBG000PXRPJ4,PST.T50:IT,Mabat Indexes Ltd,Equity,FR NT PERPETUAL ILS 1,TASE,,ILS
PTBL,PTBL:IT,BBG000BJDG69,BBG000BJDFK5,PTBL:IT,Property And Building Corp. Ltd.,Equity,Ordinary Shares,TASE,2018-04-17,ILS
PTCH,PTCH:IT,BBG000FK7SN4,BBG000FK7SB7,PTCH:IT,Israel Petrochemical Enterprises Ltd.,Equity,Ordinary Shares,TASE,2015-06-24,ILS
PTGRIT 6.6 10/01/14 B1,PTGRIT 6.6 10/01/14 B1:IT,BBG0000GR780,,PTGRIT 6.6 10/01/14 B1:IT,PETRO GROUP LTD,Corp,DOMESTIC,TASE,,ILS
PTNR,PTNR:IT,BBG000BMVSK0,BBG000BMVRS4,PTNR:IT,Partner Communications Co.,Equity,Ordinary Shares,TASE,,ILS
PTNRIT 3.35 12/30/18 B3,PTNRIT 3.35 12/30/18 B3:IT,BBG000070M59,,PTNRIT 3.35 12/30/18 B3:IT,PARTNER COMMUNICATIONS,Corp,DOMESTIC,TASE,,ILS
PTNRIT 4.25 03/31/12 B1,PTNRIT 4.25 03/31/12 B1:IT,BBG0000LBSN3,,PTNRIT 4.25 03/31/12 B1:IT,PARTNER COMMUNICATIONS,Corp,DOMESTIC,TASE,,ILS
PTNRIT 5.5 12/31/17 B5,PTNRIT 5.5 12/31/17 B5:IT,BBG00007FNK4,,PTNRIT 5.5 12/31/17 B5:IT,PARTNER COMMUNICATIONS,Corp,DOMESTIC,TASE,,ILS
PTNRIT F 12/30/21 B4,PTNRIT F 12/30/21 B4:IT,BBG000073WG2,,PTNRIT F 12/30/21 B4:IT,PARTNER COMMUNICATIONS,Corp,DOMESTIC,TASE,,ILS
PT.WL9,PT.WL9:IT,BBG00KT9YJF9,BBG00KT9YJD1,PT.WL9:IT,Petrotx - Limited Partnership,Equity,Warrants (23/04/2021),TASE,,ILS
PTX,PTX:IT,BBG000QG07T8,BBG000QG0736,PTX:IT,Petrotx - Limited Partnership,Equity,Ordinary Shares,TASE,,ILS
PZOL,PZOL:IT,BBG000NB3443,BBG000NB33L6,PZOL:IT,Paz Oil Co. Ltd,Equity,Ordinary Shares,TASE,2018-03-26,ILS
QLTU,QLTU:IT,BBG000C1RMF9,BBG000C1RM41,QLTU:IT,Qualitau Ltd.,Equity,Ordinary Shares,TASE,2014-04-13,ILS
QNCO,QNCO:IT,BBG000HFG3G6,BBG000HFG2V1,QNCO:IT,(Y.Z)Queenco Ltd,Equity,Ordinary Shares,TASE,2016-06-05,ILS
QNC.W4,QNC.W4:IT,BBG0033Y7RX2,BBG0033Y7RW3,QNC.W4:IT,(I.Z)Queenco Ltd,Equity,Warrants (30/04/2016),TASE,,ILS
RANI,RANI:IT,BBG00KB2QWQ1,BBG00KB2QWP2,RANI:IT,Rani Zim Shoping Centers Ltd,Equity,Ordinary Shares,TASE,,ILS
RAPAIT 5.2 01/30/14 B3,RAPAIT 5.2 01/30/14 B3:IT,BBG00006DDW7,,RAPAIT 5.2 01/30/14 B3:IT,RAPAC COMMUNICATION,Corp,DOMESTIC,TASE,,ILS
RATI.L,RATI.L:IT,BBG000FMPNC3,BBG000FMPN33,RATI.L:IT,Ratio Oil Exploration (1992) - Limited Partnership,Equity,Ordinary Shares,TASE,2017-01-08,ILS
RAVAIT 6.1 12/28/14 B13,RAVAIT 6.1 12/28/14 B13:IT,BBG00006Z5R6,,RAVAIT 6.1 12/28/14 B13:IT,RAVAD LTD,Corp,DOMESTIC,TASE,,ILS
RAVD,RAVD:IT,BBG000G25PS6,BBG000G25NW6,RAVD:IT,Ravad Ltd.,Equity,Ordinary Shares,TASE,2017-12-10,ILS
RAVD.W2,RAVD.W2:IT,BBG001V94ZC8,BBG001V94ZB9,RAVD.W2:IT,Ravad Ltd.,,Warrants (01/04/2014),TASE,,ILS
RAVD.W7,RAVD.W7:IT,BBG000Q5T0H9,BBG000Q5SZT0,RAVD.W7:IT,Ravad Ltd.,,Warrants (27/12/2011),TASE,,ILS
RBN.C1-L,RBN.C1-L:IT,BBG0000FBLQ8,,RBN.C1-L:IT,Gradlink (Israel) Ltd,Corp,6% BD CONVERT 07/07/2012 ILS 1,TASE,,ILS
RDCM,RDCM:IT,BBG000KBY1T1,BBG000KBY1T1,RDCM:IT,Radcom,Equity,Ordinary Shares,TASE,,ILS
RDCM,RDCM:IT,BBG000KBY1T1,BBG000KBY1T1,RDCM:IT,Radcom,Equity,Ordinary Shares,TASE,,USD
RDHL,RDHL:IT,BBG001HHQVJ4,BBG0014T46P4,RDHL:IT,Redhill Biopharma,Equity,Ordinary Shares,TASE,,ILS
RDHL.W1,RDHL.W1:IT,BBG001J42WK3,BBG001J42WJ5,RDHL.W1:IT,Redhill Biopharma,,Warrants (02/02/2014),TASE,,ILS
RDM.C1-M,RDM.C1-M:IT,BBG00007TTP1,,RDM.C1-M:IT,Netz United States (H.Y) Ltd,Corp,5% BD CONVERT 31/12/2012 ILS 1,TASE,,ILS
RDMC-M,RDMC-M:IT,BBG000FKQBW0,BBG000FKQB14,RDMC-M:IT,Netz United States (H.Y) Ltd,Equity,Ordinary Shares,TASE,,ILS
RDWR,RDWR:IT,BBG000BKWR89,BBG000BKWR89,RDWR:IT,Radware,Equity,Ordinary Shares,TASE,,ILS
REITIT 4.7 07/31/17 B1,REITIT 4.7 07/31/17 B1:IT,BBG00007CTZ8,,REITIT 4.7 07/31/17 B1:IT,REIT 1,Corp,DOMESTIC,TASE,,ILS
REITIT F 06/01/14 B2,REITIT F 06/01/14 B2:IT,BBG00000DVV1,,REITIT F 06/01/14 B2:IT,REIT 1,Corp,DOMESTIC,TASE,,ILS
REKA,REKA:IT,BBG000BV7B79,BBG000BV79J1,REKA:IT,Rekah Pharmaceutical Industry Ltd.,Equity,Ordinary Shares,TASE,,ILS
REKAIT 4.5 02/28/12 B1,REKAIT 4.5 02/28/12 B1:IT,BBG000047ST0,,REKAIT 4.5 02/28/12 B1:IT,REKAH PHARMACEUTICAL IND,Corp,DOMESTIC,TASE,,ILS
RHTCH,RHTCH:IT,BBG000C3V9M1,BBG000C3V8T6,RHTCH:IT,R.H Technologies Ltd,Equity,Ordinary Shares,TASE,,ILS
RHTCH.C1,RHTCH.C1:IT,BBG0008ZX104,,RHTCH.C1:IT,R.H Technologies Ltd,Corp,FR BD CONVERT 31/12/2009 ILS,TASE,,ILS
RIMO,RIMO:IT,BBG000G2TY74,BBG000G2TXQ5,RIMO:IT,Rimoni Industries Ltd.,Equity,Ordinary Shares,TASE,2018-06-10,ILS
RIT1,RIT1:IT,BBG000Q7J291,BBG000Q7J1K0,RIT1:IT,REIT 1 Ltd,Equity,Ordinary Shares,TASE,2018-08-21,ILS
RLCO,RLCO:IT,BBG000M931R0,BBG000M91ZW1,RLCO:IT,Ralco Agencies Ltd.,Equity,Ordinary Shares,TASE,2017-12-06,ILS
RLCO.C1,RLCO.C1:IT,BBG0000F4DD8,,RLCO.C1:IT,Ralco Agencies Ltd.,Corp,5% BD CONVERT 01/12/2011 ILS 1,TASE,,ILS
RLCSIT 4.5 05/30/13 B1,RLCSIT 4.5 05/30/13 B1:IT,BBG0000JCZB4,,RLCSIT 4.5 05/30/13 B1:IT,RAMI LEVI CHAIN STORES,Corp,DOMESTIC,TASE,,ILS
