RESULT_COUNT: 32548,PAGE_SIZE: 10000,CURRENT_PAGE: 4,TOTAL_PAGES: 4,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,COMPOSITE_FIGI,COMPOSITE_FIGI_TICKER,SECURITY_NAME,MARKET_SECTOR,SECURITY_TYPE,STOCK_EXCHANGE,LAST_CRSP_ADJ_DATE,CURRENCY
VGT,VGT:UP,BBG000HSZV57,BBG000HSZQ76,VGT:US,Vanguard Information Technology ETF,Equity,Exchange Traded Fund,NYSE,2017-12-14,USD
VGTL,,BBG000BH6583,BBG000BH6583,VGTL:US,VGTel Inc,Equity,Ordinary Shares,,,USD
VGZ,VGZ:UA,BBG000F2BGL7,BBG000F2BG19,VGZ:US,Vista Gold Corp.,Equity,Ordinary Shares,AMEX,2002-06-19,USD
VHC,VHC:UA,BBG000BP26J5,BBG000BP25X1,VHC:US,Virnetx Holding Corp,Equity,Ordinary Shares,AMEX,2010-06-29,USD
VHI,VHI:UN,BBG000BWD207,BBG000BWCZY8,VHI:US,"Valhi, Inc.",Equity,Ordinary Shares,NYSE,2018-08-31,USD
VHS,VHS:UN,BBG001MPR935,BBG000BQZKM2,VHS:US,Vanguard Health Systems Inc,,Ordinary Shares,NYSE,,USD
VHT,VHT:UP,BBG000HWPXT9,BBG000HWNSD9,VHT:US,Vanguard Health Care ETF,Equity,Exchange Traded Fund,NYSE,2017-12-14,USD
VHUB,,BBG001R5M4F7,BBG001R5M4F7,VHUB:US,Vapor Hub International Inc,Equity,Ordinary Shares,,,USD
VIA,VIA:UW,BBG000DHNFV4,BBG000DHM3H8,VIA:US,Viacom Inc.,Equity,Ordinary Shares - Class A,NASDAQ,2018-06-14,USD
VIAAY,,BBG000BL20D3,BBG000BL20D3,VIAAY:US,Flughafen Wien AG,Equity,ADR,,,USD
VIAB,VIAB:UW,BBG000DHV0Q4,BBG000DHSPT0,VIAB:US,Viacom Inc.,Equity,Ordinary Shares - Class B,NASDAQ,2018-06-14,USD
VIAP,VIAP:UW,BBG000BB7TX5,BBG000BB7TX5,VIAP:US,Via Pharmaceuticals Inc,Equity,Ordinary Shares,NASDAQ,,USD
VIAS,VIAS:UW,BBG000PP0G28,BBG000PP09G9,VIAS:US,Viasystems Group Inc,,Ordinary Shares,NASDAQ,2010-02-17,USD
VIAV,VIAV:UW,BBG000BP7SQ4,BBG000BP7JB0,VIAV:US,Viavi Solutions Inc,Equity,Ordinary Shares,NASDAQ,2015-08-04,USD
VIBI,,BBG004KFXZB9,BBG004KFXZB9,VIBI:US,Vilacto Bio Inc,Equity,Ordinary Shares,,,USD
VICA,,BBG000GMQHG0,BBG000GMQHG0,VICA:US,HCi VioCare,Equity,Ordinary Shares,,,USD
VICI,VICI:UN,BBG00HZQTQG0,BBG00HVVB499,VICI:US,VICI Properties Inc,Equity,Ordinary Shares,NYSE,2018-06-27,USD
VICL,VICL:UW,BBG000BGN5R5,BBG000BGN354,VICL:US,"Vical, Inc.",Equity,Ordinary Shares,NASDAQ,2016-05-27,USD
VICR,VICR:UW,BBG000C3VQG0,BBG000C3VHF1,VICR:US,Vicor Corp.,Equity,Ordinary Shares,NASDAQ,2011-08-05,USD
VICT,,BBG000QF8QG4,BBG000QF8QG4,VICT:US,Victura Construction Group Inc,Equity,Ordinary Shares,,,USD
VIDA,,BBG000HZTL69,BBG000HZTL69,VIDA:US,Vidaroo Corp,Equity,Ordinary Shares,,,USD
VIDE,VIDE:UW,BBG000BWFCB1,BBG000BWF795,VIDE:US,Video Display Corp.,,Ordinary Shares,NASDAQ,2004-12-13,USD
VIDG,,BBG000JL4YQ5,BBG000JL3QJ1,VIDG:US,Vid3G Inc,Equity,Ordinary Shares,,,USD
VIDI,VIDI:UP,BBG005HJNZM1,BBG005HJNZD1,VIDI:US,WisdomTree Vident International Equity Fund,Equity,Exchange Traded Fund,NYSE,2017-12-21,USD
VIEMF,,BBG00JNKPJ36,BBG00JNKPJ36,VIEMF:US,Viemed Healthcare Inc,Equity,Ordinary Shares,,,USD
VIEWF,,BBG000DPH9R2,BBG000DPH9R2,VIEWF:US,Viewtran Group Inc,Equity,Ordinary Shares,,2005-01-14,USD
VIFI,,BBG000BB4KY6,BBG000BB4KY6,VIFI:US,Vie Financial Group Inc,Equity,Ordinary Shares,,,USD
VIFL,VIFL:UW,BBG000C3HBS6,BBG000C3H5M5,VIFL:US,Food Technology Service Inc.,,Ordinary Shares,NASDAQ,,USD
VIG,VIG:UP,BBG000P5G9F7,BBG000P5G869,VIG:US,Vanguard Dividend Appreciation FTF,Equity,Exchange Traded Fund,NYSE,2017-12-21,USD
VIGC,,BBG002F037Y2,BBG002F037Y2,VIGC:US,Velt International Group Inc,Equity,Ordinary Shares,,,USD
VIGI,VIGI:UW,BBG00C863MZ1,BBG00C863MR0,VIGI:US,Vanguard International Dividend Appreciation ETF,Equity,Exchange Traded Fund,NASDAQ,2018-06-28,USD
VIGLF,,BBG000M3LLN3,BBG000M3LLN3,VIGLF:US,"Vigil Health Solutions, Inc.",Equity,Ordinary Shares,,,USD
VII,VII:UA,BBG000BWFP59,BBG000BWFNW4,VII:US,Vicon Industries Inc.,Equity,Ordinary Shares,AMEX,2014-09-02,USD
VIIC,,BBG000HSPV67,BBG000HSPV67,VIIC:US,Vision Industries Corp,Equity,Ordinary Shares,,,USD
VIIFF,,BBG000MZ3Q97,BBG000MZ3Q97,VIIFF:US,"Valucap Investments, Inc.",Equity,Ordinary Shares,,,USD
VIIN,,BBG000CVM4Z6,BBG000CVM4Z6,VIIN:US,Motor Sport Country Club Holdings Inc,Equity,Ordinary Shares,,,USD
VIIX,VIIX:UW,BBG001964CC0,BBG001964C58,VIIX:US,Credit Suisse Nassau Branch,Equity,ZC SP ETN REDEEM 04/12/2030 USD 1000 - 22542D811,NASDAQ,2017-03-16,USD
VIIZ,VIIZ:UW,BBG0019HLMP1,BBG0019HLM44,VIIZ:US,Credit Suisse Nassau Branch,Equity,ZC SP ETN REDEEM 04/12/2030 USD 100 - 22542D787,NASDAQ,2018-06-08,USD
VILGF,,BBG000RGDLG6,BBG000RGDLG6,VILGF:US,Premaitha Health Plc,Equity,Ordinary Shares,,,USD
VIM,VIM:UN,BBG000CQN3F0,BBG000CQN1H2,VIM:US,Invesco Trust for Value Municipals,,Ordinary Shares,NYSE,,USD
VIMC,VIMC:UW,BBG000HF0R43,BBG000HF0M35,VIMC:US,Vimicro International Corporation,Equity,ADR,NASDAQ,,USD
VINO,,BBG000J23D93,BBG000J23D93,VINO:US,Algodon Wines & Luxury Dev Group Inc,Equity,Ordinary Shares,,,USD
VINS,,BBG000CDQFC2,BBG000CDQFC2,VINS:US,Vindicator Silver Lead Mining Co,Equity,Ordinary Shares,,,USD
VIOG,VIOG:UP,BBG0015VYW32,BBG0015VYVY0,VIOG:US,Vanguard S&P Small-Cap 600 Growth ETF,Equity,Exchange Traded Fund,NYSE,2017-12-19,USD
VIOO,VIOO:UP,BBG0015VYV98,BBG0015VYV43,VIOO:US,Vanguard S&P Small-Cap 600 ETF,Equity,Exchange Traded Fund,NYSE,2017-12-19,USD
VIOSF,,BBG000L4J2S2,BBG000L4J2S2,VIOSF:US,Viosolar Inc,Equity,Ordinary Shares,,,USD
VIOV,VIOV:UP,BBG0015VYWW0,BBG0015VYWQ7,VIOV:US,Vanguard S&P Small-Cap 600 Value ETF,Equity,Exchange Traded Fund,NYSE,2017-12-19,USD
VIPK,,BBG000BDX1Q1,BBG000BDX1Q1,VIPK:US,VIP Comlink,Equity,Ordinary Shares,,,USD
VIPR,,BBG000G7GJ25,BBG000G7GJ25,VIPR:US,VIPR Industries Inc,Equity,Ordinary Shares,,,USD
VIPS,VIPS:UN,BBG002NLDLZ4,BBG002NLDLV8,VIPS:US,Vipshop Holdings Ltd,Equity,ADR,NYSE,2014-11-04,USD
VIRA,,BBG000F2FBT6,BBG000F2FBT6,VIRA:US,Viratech Corp,Equity,Ordinary Shares,,,USD
VIRC,VIRC:UW,BBG000BWG4C7,BBG000BWG2F8,VIRC:US,Virco Manufacturing Corp.,Equity,Ordinary Shares,NASDAQ,2018-06-25,USD
VIRT,VIRT:UW,BBG0064N2TV1,BBG0064N2T78,VIRT:US,Virtu Financial Inc,Equity,Ordinary Shares - Class A,NASDAQ,2018-08-30,USD
VIS,VIS:UP,BBG000HX9Y31,BBG000HX9TN0,VIS:US,Vanguard Industrials ETF,Equity,Exchange Traded Fund,NYSE,2017-12-14,USD
VISI,VISI:UA,BBG000DX6ZQ0,BBG000DX6Z26,VISI:US,"Volt Information Sciences, Inc.",Equity,Ordinary Shares,AMEX,2007-01-29,USD
VISN,VISN:UW,BBG000Q3RBM6,BBG000Q3R1G5,VISN:US,VisionChina Media Inc,Equity,ADR,NASDAQ,2012-12-12,USD
VIST,VIST:UW,BBG001J411J4,BBG001J411J4,VIST:US,Visterra Inc,Equity,,NASDAQ,,USD
VIT,VIT:UN,BBG000TZM7K8,BBG000TZM5Q6,VIT:US,Vanceinfo Technologies Inc,,ADR,NYSE,,USD
VITC,VITC:UW,BBG000GC2011,BBG000GC0TS1,VITC:US,Vitacost Com Inc,,Ordinary Shares,NASDAQ,,USD
VITFF,,BBG000C4VPS7,BBG000C4VPS7,VITFF:US,Victoria Gold Corp,Equity,Ordinary Shares,,,USD
VITK,,BBG000DHR2R4,BBG000DHR2R4,VITK:US,"Futurebiotics, Inc.",Equity,Ordinary Shares,,,USD
VITOF,,BBG000KCLVV4,BBG000KCLVV4,VITOF:US,Vitro S.A.B. DE C.V.,Equity,Ordinary Shares - Class A,,,USD
VITVF,,BBG00GH73C46,BBG00GH73C46,VITVF:US,Vitreous Glass Inc.,Equity,Ordinary Shares,,,USD
VIV,VIV:UN,BBG000BBTFH9,BBG000BBTCW9,VIV:US,"Telefonica Brasil S.A.,",Equity,ADR,NYSE,2018-07-02,USD
VIV,VIV:UN,BBG000BBTCW9,BBG000BBTCW9,VIV:US,"Telefonica Brasil S.A.,",Equity,,NYSE,,CAD
VIVAF,,BBG0033BHS69,BBG0033BHS69,VIVAF:US,Viva China Holdings Limited,Equity,Ordinary Shares,,,USD
VIVE,VIVE:UW,BBG000CD9R35,BBG000CD9K76,VIVE:US,Viveve Medical Inc,Equity,Ordinary Shares,NASDAQ,,USD
VIVEF,,BBG000BSYQV6,BBG000BSYQV6,VIVEF:US,Vivendi,Equity,Ordinary Shares,,,USD
VIVHY,,BBG001D74422,BBG001D74422,VIVHY:US,Vivendi,Equity,ADR,,,USD
VIVK,,BBG000NHCWQ4,BBG000NHCWQ4,VIVK:US,Vivakor Inc,Equity,Ordinary Shares,,,USD
VIVO,VIVO:UW,BBG000JKCBW1,BBG000JK9W13,VIVO:US,Meridian Bioscience Inc.,Equity,Ordinary Shares,NASDAQ,2018-08-09,USD
VIXM,VIXM:UP,BBG001CSFNZ7,BBG001CSFNT4,VIXM:US,ProShares VIX Mid-Term Futures ETF,Equity,Exchange Traded Fund,NYSE,2014-11-06,USD
VIXY,VIXY:UP,BBG001CSFMW2,BBG001CSFMQ9,VIXY:US,ProShares VIX Short-Term Futures ETF,Equity,Exchange Traded Fund,NYSE,2017-07-17,USD
VIZC,,BBG001LRKNS1,BBG001LRKNS1,VIZC:US,VizConnect Inc,Equity,Ordinary Shares,,,USD
VIZG,,BBG000C1C848,BBG000C1C848,VIZG:US,Visionglobal Corp.,Equity,Ordinary Shares,,,USD
VJET,VJET:UN,BBG005915XT7,BBG005915XN3,VJET:US,Voxeljet AG,Equity,ADR,NYSE,,USD
VKI,VKI:UA,BBG000BKYYQ2,BBG000BKYYD6,VKI:US,Invesco Advantage Municipal Income Trust II,Equity,Ordinary Shares,AMEX,2018-08-13,USD
VKIN,,BBG000DBGXK8,BBG000DBGXK8,VKIN:US,Viking Energy Group Inc,Equity,Ordinary Shares,,,USD
VKL,VKL:UA,BBG000BLL8P2,BBG000BLL7X5,VKL:US,Invesco Select Sector Municipal Trust,,Ordinary Shares,AMEX,,USD
VKPW,,BBG000HKNYD2,BBG000HKNYD2,VKPW:US,Viking Power Services Inc,Equity,Ordinary Shares,,,USD
VKQ,VKQ:UN,BBG000BG4V53,BBG000BG4S05,VKQ:US,Invesco Municipal Trust,Equity,Ordinary Shares,NYSE,2018-08-13,USD
VKSC,,BBG000NBR508,BBG000NBR508,VKSC:US,"Viskase Cos, Inc.",Equity,Ordinary Shares,,,USD
VKTX,VKTX:UW,BBG006RB1XX2,BBG006LGV869,VKTX:US,Viking Therapeutics Inc,Equity,Ordinary Shares,NASDAQ,,USD
VKTXW,VKTXW:UW,BBG00CMXQJ51,BBG00CMXQHS0,VKTXW:US,Viking Therapeutics Inc,Equity,Warrants (12/04/2021),NASDAQ,,USD
VLANF,,BBG000RH2S62,BBG000RH2RT9,VLANF:US,"Vista Land & Lifescapes, Inc.",Equity,,,,PHP
VLAT,VLAT:UP,BBG002D7X008,BBG002D7WZV8,VLAT:US,Rafferty Direxion S&P Latin America 40 DRRC Volatility Response Shares,,Exchange Traded Fund,NYSE,,USD
VLBI,,BBG000GV86S1,BBG000GV86S1,VLBI:US,Valentine Beauty Inc,Equity,Ordinary Shares,,,USD
VLCJF,,BBG000KSJP63,BBG000KSJP63,VLCJF:US,Velocity Minerals Ltd,Equity,Ordinary Shares,,,USD
VLDI,,BBG000FFYRZ4,BBG000FFYRZ4,VLDI:US,Validian Corp.,Equity,Ordinary Shares,,,USD
VLEEF,,BBG000BWPZY4,BBG000BWPSK5,VLEEF:US,Valeo S.A.,Equity,Ordinary Shares,,,USD
VLEEY,,BBG000BK7549,BBG000BK7549,VLEEY:US,Valeo S.A.,Equity,ADR,,,USD
VLGEA,VLGEA:UW,BBG000BWGTL2,BBG000BWGK40,VLGEA:US,"Village Super Market, Inc.",Equity,Ordinary Shares - Class A,NASDAQ,2018-07-03,USD
VLGEB,,BBG000JY4YS5,BBG000JY4YS5,VLGEB:US,"Village Super Market, Inc.",Equity,,,,USD
VLGGF,,BBG000BW72G7,,VLGGF:US,Volga Gas Plc,Equity,Ordinary Shares,,,USD
VLKAF,,BBG000BLKZ55,BBG000BLKZ55,VLKAF:US,Volkswagen AG,Equity,Ordinary Shares,,,USD
VLKAY,,BBG000BG21H8,BBG000BG21H8,VLKAY:US,Volkswagen AG,Equity,ADR,,,USD
VLKPF,,BBG000BXJMR6,BBG000BXJM78,VLKPF:US,Volkswagen AG,Equity,ZC PRF PERPETUAL EUR,,,USD
VLKPY,,BBG000BN04Q9,BBG000BN04Q9,VLKPY:US,Volkswagen AG,Equity,ADR - Preference Shares,,,USD
VLLRF,,BBG0018LPPF3,BBG0018LPPF3,VLLRF:US,Asia Resource Minerals Plc,Equity,Ordinary Shares,,,USD
VLLV,VLLV:UP,BBG0088HH5K4,BBG0088D3ZV0,VLLV:US,Direxion Value Line Conservative Equity ETF,Equity,Exchange Traded Fund,NYSE,2016-02-23,USD
VLLX,,BBG000C1NT22,BBG000C1NJR7,VLLX:US,Valley Republic Bancorp,Equity,Ordinary Shares,,,USD
VLMGF,,BBG009GZV2V2,BBG009GZV2V2,VLMGF:US,Viscount Mining Corp,Equity,Ordinary Shares,,,USD
VLML,VLML:UP,BBG0088D4732,BBG0088D46X1,VLML:US,Direxion Value Line Mid- and Large-Cap High Dividend ETF,Equity,Exchange Traded Fund,NYSE,2016-02-23,USD
VLNC,VLNC:UW,BBG000C5GFF7,BBG000C5G7Y4,VLNC:US,"Valence Technology, Inc.",,Ordinary Shares,NASDAQ,,USD
VLNSF,,BBG000Q1SHQ2,BBG000Q1SHQ2,VLNSF:US,"Velan, Inc.",Equity,Ordinary Shares,,,USD
VLNX,,BBG000CP4WP8,BBG000CP4WP8,VLNX:US,Vision Plasma Systems Inc,Equity,Ordinary Shares,,,USD
VLO,VLO:UN,BBG000BBGKP3,BBG000BBGGQ1,VLO:US,Valero Energy Corp.,Equity,Ordinary Shares,NYSE,2018-08-06,USD
VLO,,BBG000DQJRY0,BBG000DQJRY0,VLO:US,Van Lanschot NV,Equity,,,,USD
VLOUF,,BBG000BWM001,BBG000BWM001,VLOUF:US,Vallourec,Equity,Ordinary Shares,,,USD
VLOWY,,BBG001711W69,BBG001711W69,VLOWY:US,Vallourec,Equity,ADR,,,USD
VLP,VLP:UN,BBG0059H9R02,BBG0059H9QV0,VLP:US,Valero Energy Partners LP,Equity,Unit,NYSE,2018-08-02,USD
VLPNF,,BBG000PBYP77,BBG000PBYP77,VLPNF:US,Voestalpine AG,Equity,Ordinary Shares,,,USD
VLPNY,,BBG000QM1S09,BBG000QM1S09,VLPNY:US,Voestalpine AG,Equity,ADR,,,USD
VLP.PR.BPR/PR/,VLP.PR.BPR/PR/:UA,BBG0001JF7Y7,,VLP.PR.BPR/PR/:US,Vineyard National Bancorp,Pfd,PRF PERPETUAL USD - Series B (2005) 5.60%,AMEX,,USD
VLRDF,,BBG000PDXMZ0,BBG000PDXMZ0,VLRDF:US,Village Roadshow Ltd,Equity,Ordinary Shares,,,USD
VLRDY,,BBG000JD9SQ1,BBG000JD9SQ1,VLRDY:US,Village Roadshow Ltd,Equity,ADR,,,USD
VLRS,VLRS:UN,BBG004NZ9HW6,BBG004NZ9HL8,VLRS:US,Controladora Vuela Cia De Aviacion,Equity,ADR,NYSE,,USD
VLRX,VLRX:UW,BBG0074PDKF9,BBG0074PDKF9,VLRX:US,Valeritas Holdings Inc,Equity,Ordinary Shares,NASDAQ,,USD
VLSM,VLSM:UP,BBG0088D4GM1,BBG0088D4GF9,VLSM:US,Direxion Value Line Small- and Mid-Cap High Dividend ETF,Equity,Exchange Traded Fund,NYSE,2016-02-23,USD
VLT,VLT:UN,BBG000BBHNN8,BBG000BBHLV3,VLT:US,Invesco High Income Trust II,Equity,Ordinary Shares,NYSE,2018-08-13,USD
VLTC,VLTC:UW,BBG000J16L30,BBG000J15563,VLTC:US,Voltari Corp,Equity,Ordinary Shares,NASDAQ,2013-04-24,USD
VLTCP,,BBG003J5WVB5,,VLTCP:US,Voltari Corp,Pfd,13% PRF PERPETUAL USD 25 - Ser J,,,USD
VLTCW,,BBG0042N6KW2,BBG0042N6KW2,VLTCW:US,Voltari Corp,Equity,Warrants (11/10/2017),,,USD
VLTHF,,BBG004MDSW89,,VLTHF:US,Valtech,Equity,Ordinary Shares,,,USD
VLTR,VLTR:UW,BBG000FHZ970,BBG000FHXSP0,VLTR:US,Volterra Semiconductor Corp,,Ordinary Shares,NASDAQ,,USD
VLTS,VLTS:UW,BBG000C3ZFH9,BBG000BD0X78,VLTS:US,Urigen Pharmaceuticals Inc,Equity,Ordinary Shares,NASDAQ,,USD
VLU,VLU:UP,BBG003HBVSH6,BBG003HBVSB2,VLU:US,SSgA SPDR S&P 1500 Value Tilt ETF,Equity,Exchange Traded Fund,NYSE,2017-12-15,USD
VLUE,VLUE:UF,BBG004FPWG71,BBG004FPWG26,VLUE:US,BTC iShares Edge MSCI USA Value Factor ETF,Equity,Exchange Traded Fund,BATS,2017-06-27,USD
VLVLY,,BBG00BTF70P5,BBG00BTF70P5,VLVLY:US,Volvo AB,Equity,ADR - Unsponsored,,,USD
VLXC,,BBG000G4LVR2,BBG000G4LVR2,VLXC:US,Veltex Corp.,Equity,Ordinary Shares,,,USD
VLXGF,,BBG000F670V7,BBG000F670V7,VLXGF:US,Volex Plc,Equity,Ordinary Shares,,,USD
VLY,VLY:UN,BBG000D4YWK6,BBG000D4YTR6,VLY:US,Valley National Bancorp,Equity,Ordinary Shares,NYSE,2018-06-14,USD
VLYpA,VLYpA:UN,BBG009DVNJL7,,VLYpA:US,Valley National Bancorp,Pfd,FXDFR PRF PERPETUAL USD 25 - Ser A,NYSE,,USD
VLYpB,VLYpB:UN,BBG00HBGR2F4,,VLYpB:US,Valley National Bancorp,Pfd,FXDFR PRF PERPETUAL USD 25 - Ser B,NYSE,,USD
VLYpRA.CL,,BBG000006TC5,,VLYpRA.CL:US,VNB Capital Trust I,Pfd,7.75% SP REDEEM 15/12/2031 USD 25,,,USD
VLYWS,VLYWS:UN,BBG000PQQ443,BBG000PQQ2F5,VLYWS:US,Valley National Bancorp,Equity,Warrants (14/11/2018),NYSE,,USD
VLYWW,VLYWW:UW,BBG000DFCVF3,BBG000DFCMZ1,VLYWW:US,Valley National Bancorp,,Warrants (01/07/2015),NASDAQ,,USD
VMAX,VMAX:UF,BBG00CTNRY61,BBG00CTNRXK7,VMAX:US,REX VolMAXX Long VIX Futures Strategy ETF,Equity,Exchange Traded Fund,BATS,2017-08-17,USD
VMBS,VMBS:UW,BBG000PX12S3,BBG000PX1043,VMBS:US,Vanguard Mortgage-Backed Securities ETF,Equity,Exchange Traded Fund,NASDAQ,2018-09-04,USD
VMC,VMC:UN,BBG000BWH016,BBG000BWGYF8,VMC:US,Vulcan Materials Co,Equity,Ordinary Shares,NYSE,2018-08-21,USD
VMCI,,BBG000BB8K54,BBG000BB8K54,VMCI:US,"Vemics, Inc.",Equity,Ordinary Shares,,,USD
VMCS,,BBG000BFQ120,BBG000BFQ120,VMCS:US,Visualmed Clinical Solutions Corp.,Equity,Ordinary Shares,,,USD
VMEM,VMEM:UN,BBG005630V42,BBG000R1Z0P1,VMEM:US,Violin Memory Inc,Equity,Ordinary Shares,NYSE,2016-07-06,USD
VMET,VMET:UW,BBG006R7TVK9,BBG006R7TTW1,VMET:US,Viamet Pharmaceuticals Corp,Equity,Ordinary Shares,NASDAQ,,USD
VMGI,,BBG000HW2Q73,BBG000HW2Q73,VMGI:US,Verde Media Group Inc,Equity,Ordinary Shares,,,USD
VMI,VMI:UN,BBG000BWBBX3,BBG000BWB7V4,VMI:US,"Valmont Industries, Inc.",Equity,Ordinary Shares,NYSE,2018-06-28,USD
VMII,,BBG000CSC8Q5,BBG000CSC8Q5,VMII:US,"Voice Mobility International, Inc.",Equity,Ordinary Shares,,,USD
VMIN,VMIN:UF,BBG00CTNS5K7,BBG00CTNS4Y5,VMIN:US,REX VolMAXX Short VIX Futures Strategy ETF,Equity,Exchange Traded Fund,BATS,,USD
VMM,VMM:UA,BBG000BH2HW4,BBG000BH2HL6,VMM:US,Delaware Investments Minnesota Municipal Income Fund II Inc,Equity,Ordinary Shares,AMEX,2018-08-16,USD
VMNT,,BBG00BFJMCH8,BBG00BFJMCH8,VMNT:US,Vemanti Group Inc,Equity,Ordinary Shares,,,USD
VMO,VMO:UN,BBG000CT9FQ1,BBG000CT8BC6,VMO:US,Invesco Municipal Opportunity Trust,Equity,Ordinary Shares,NYSE,2018-08-13,USD
VMOT,VMOT:UF,BBG00GM1DRD9,BBG00GM1DQV1,VMOT:US,Alpha Architect Value Momentum Trend ETF,Equity,Exchange Traded Fund,BATS,,USD
VMPT,,BBG000Q8WCK9,BBG000Q8WCK9,VMPT:US,Vampt America Inc,Equity,Ordinary Shares,,,USD
VMRFF,,BBG0033BD812,BBG0033BD812,VMRFF:US,Village Main Reef Limited,Equity,Ordinary Shares,,,USD
VMRI,,BBG002V8D0G1,BBG002V8D0G1,VMRI:US,Valmie Resources Inc,Equity,Ordinary Shares,,,USD
VMSI,,BBG000BMYWS0,BBG000BMYWS0,VMSI:US,Vita Mobile Systems Inc,Equity,Ordinary Shares,,,USD
VMSTF,,BBG000F6PBM3,BBG000F6PBM3,VMSTF:US,VMS Ventures Inc,Equity,Ordinary Shares,,,USD
VMSYQ,,BBG000DP49V1,BBG000DP49V1,VMSYQ:US,Visual Management Systems Inc,Equity,Ordinary Shares,,,USD
VMTF,,BBG000B9YLJ3,BBG000B9YLJ3,VMTF:US,"VMT Scientific, Inc.",Equity,Ordinary Shares,,,USD
VMTG,,BBG000DDV6M4,BBG000DDV6M4,VMTG:US,Victor Mining Industry Group Inc,Equity,Ordinary Shares,,,USD
VMV,VMV:UA,BBG000BHM2V6,BBG000BHM282,VMV:US,Invesco Massachusetts Value Municipal Income Trust,,Ordinary Shares,AMEX,,USD
VMW,VMW:UN,BBG000BC9BV2,BBG000BC9938,VMW:US,Vmware Inc.,Equity,Ordinary Shares - Class A,NYSE,,USD
VNAPF,,BBG000H3X7K0,,VNAPF:US,Verona Pharma Plc,Equity,Ordinary Shares,,,USD
VNARF,,BBG000BHCRD2,BBG000BHCQB6,VNARF:US,Vena Resources Inc,Equity,Ordinary Shares,,,USD
VNBAQ,,BBG000004KT8,,VNBAQ:US,Vineyard National Bancorp,Pfd,PRF PERPETUAL USD - Series D 7.50%,,,USD
VNCE,VNCE:UN,BBG005BPGN66,BBG005BPGN11,VNCE:US,Vince Holding Corp,Equity,Ordinary Shares,NYSE,2017-10-24,USD
VNCKF,,BBG000LKB8D7,BBG000LKB8D7,VNCKF:US,Victory Nickel Inc,Equity,Ordinary Shares,,,USD
VNDA,VNDA:UW,BBG000HT5S55,BBG000HT5MG6,VNDA:US,Vanda Pharmaceuticals Inc,Equity,Ordinary Shares,NASDAQ,,USD
VNDKF,,BBG000JYMPV0,BBG000JYMPV0,VNDKF:US,"Vendtek Systems, Inc",Equity,Ordinary Shares,,,USD
VNE,VNE:UN,BBG00K4MPP54,BBG00K4MPP27,VNE:US,Veoneer Inc,Equity,Ordinary Shares,NYSE,,USD
VNET,VNET:UW,BBG001M4BBM3,BBG001M32Y18,VNET:US,21Vianet Group Inc,Equity,ADR,NASDAQ,,USD
VNGDF,,BBG003241N00,BBG003241MZ4,VNGDF:US,Vanguard S&P 500 UCITS ETF,Equity,Exchange Traded Fund,,,USD
VNGEW,,BBG002BM7LW5,BBG002BM7LW5,VNGEW:US,Vanguard Energy Corp,Equity,Warrants (29/11/2016),,,USD
VNHLF,,BBG000P861G8,BBG000P85V19,VNHLF:US,Rose Petroleum Plc,Equity,Ordinary Shares,,,USD
VNLA,VNLA:UP,BBG00F7XD859,BBG00F7XD804,VNLA:US,Janus Henderson Short Duration Income ETF,Equity,Exchange Traded Fund,NYSE,2018-06-01,USD
VNLDF,,BBG000N5KG22,BBG000N5KFW1,VNLDF:US,VinaLand Ltd,Equity,Ordinary Shares,,,USD
VNLEF,,BBG000QR60N9,BBG000QR60N9,VNLEF:US,Vanoil Energy Ltd,Equity,Ordinary Shares,,,USD
VNLPF,,BBG000C2FZY0,BBG000C2FZY0,VNLPF:US,Vernalis Plc,Equity,Ordinary Shares,,,USD
VNLSY,VNLSY:UW,BBG000BSX2V0,BBG000BSX2V0,VNLSY:US,Vernalis Plc,Equity,ADR,NASDAQ,,USD
VNM,VNM:UP,BBG000NWYNS5,BBG000NWYK65,VNM:US,VanEck Vectors Vietnam ETF,Equity,Exchange Traded Fund,NYSE,2017-12-27,USD
VNMHF,,BBG000FJHGW2,BBG000FJHGQ9,VNMHF:US,Vietnam Hldg Ltd,Equity,Ordinary Shares,,,USD
VNNHF,,BBG000BG7T55,BBG000BG7T55,VNNHF:US,Belo Sun Mining Corp,Equity,Ordinary Shares,,,USD
VNNVF,,BBG007R1SVW8,BBG007R1SVV9,VNNVF:US,Vonovia SE,Equity,Ordinary Shares,,,USD
VNNYF,,BBG00FVP3N66,BBG00FVP3N66,VNNYF:US,Vinergy Resources Ltd,Equity,Ordinary Shares,,,USD
VNO,VNO:UN,BBG000BWHH82,BBG000BWHD54,VNO:US,Vornado Realty Trust,Equity,Ordinary Shares,NYSE,2018-08-03,USD
VNODCL,VNODCL:UN,BBG000004HF0,,VNODCL:US,Vornado Realty L.P,Pfd,7.875% SP PINES REDEEM 01/10/2039 USD 25,NYSE,,USD
VNOLP,,BBG000007J63,,VNOLP:US,Vornado Realty Trust,Pfd,7% PRF PERPETUAL USD 25 - Ser D 10,,,USD
VNOM,VNOM:UW,BBG006G57Y23,BBG006G57XG0,VNOM:US,Viper Energy Partners LP,Equity,Unit,NASDAQ,2018-08-10,USD
